2007;;по объявлению
2007;;основали команду
2007;основали команду;Альт
2007;основали команду;Торкес
2007;основали команду;Серж
2007;основали команду;Лаврик
2007;основали команду;Хантер
2007;основали команду;Киндик
2008;Серж;Люба
2008;Альт;Акаб aka Чайка
2008;Торкес;Рудик
2009;Рудик;Водолаз
2009;Рудик;Залекс
2009;Лаврик;Док
2009;Док;Волков
2007;Альт;Дарк
2010;Акаб aka Чайка;Крас
2010;Акаб aka Чайка;Зига
2010;Волков;Пирог
2010;Док;DarkZZ
2010;Водолаз;Дронго
2010;Водолаз;Грей
2010;Слайдер;Химик
2010;Серж;Ден
2010;Альт;Тетка Федор
2010;Ден;Микола
2010;Ден;Кот
2010;Лаврик;Слайдер
2011;Микола;Лев
2011;Кот;Скотиныч
2011;по объявлению;Кохи
2011;Торкес;Владас
2012;Торкес;Санитар
2012;по объявлению;Хаунд
2012;Скотиныч;Пони
2012;по объявлению;Нолик
2012;по объявлению;Карась
2013;Альт;Ария
2013;Торкес;Ори
2014;Скотиныч;Саша
2014;Микола;Вайт
2014;Микола;Тито
2014;по объявлению;Винни
2014;по объявлению;Болт
2015;Нолик;Бабка
2015;по объявлению;Сухов
2015;Микола;Мяу
2015;Серж;Мартин
2015;Скотиныч;Колючий
2015;Серж;Кейра
2017;Альт;Mr.Bond
2017;Альт;ШпиЁн
2017;по объявлению;Пастор
2017;по объявлению;Кисель
2017;по объявлению;Радист
2017;Водолаз;Fidel
2017;Лев;Семён
2017;Лев;SaLeM
2017;по объявлению;Brood
2017;Мяу;Химера
2017;Мяу;Сераф
2018;Лаврик;Критик
2018;Лаврик;Хаски
